person_id,movie_id
1476142,1167271
1476155,344176
1476330,804095
1476330,1037113
1476330,1120911
1476607,928358
1476728,643882
1476892,4970
1476901,385128
1476922,833339
1476922,990691
1476994,506763
1477060,243684
1477060,308369
1477239,18627
1477273,942881
1477273,1303162
1477428,457332
1477865,1038392
1477896,582570
1477896,627290
1477961,345925
1477961,947891
1477961,1059073
1477962,1083782
1478081,109428
1478382,257091
1478608,17988
1478609,17988
1478709,76726
1479071,742317
1479143,1094556
1479774,435577
1479797,49009
1479869,290595
1479869,575774
1479869,950396
1479957,259316
1480027,299687
1480027,591273
1480027,591274
1480027,591275
1480043,274564
1480174,830938
1480370,318256
1480469,65364
1480477,539517
1480477,841755
1480477,1003579
1480597,380124
1480597,397837
1480636,1397347
1480643,286565
1480643,339984
1480862,340945
1481238,346364
1481238,474350
1481238,493529
1481238,542224
1481345,138446
1481440,860623
1481440,1092899
1481440,1296504
1481788,283366
1482011,330716
1482026,1079485
1482162,466081
1482162,815029
1482198,574475
1482206,471507
1482501,290823
1482604,1186532
1482691,18627
1482816,647498
1482875,606402
1482930,1167898
1482978,15383
1483237,11601
1483237,335111
1483257,324786
1483257,703745
1483270,8438
1483302,1245347
1483378,61202
1483378,185008
1483496,631132
1483660,549294
1483660,719256
1483660,1026542
1483700,777443
1483841,395
1483976,342473
1483976,382614
1483976,795514
1483976,947891
1484043,663677
1484103,20941
1484152,278942
1484287,11953
1484298,11645
1484347,25623
1484348,185708
1484352,518896
1484374,695166
1484494,270700
1484548,652837
1484793,273598
1484835,379170
1485093,707886
1485114,343611
1485343,10949
1485380,82990
1485380,762968
1485439,10567
1485556,543540
1485608,254705
1485654,8337
1485708,146301
1485708,287903
1485708,324560
1485723,872906
1485770,283445
1485770,342737
1485770,465136
1485776,283445
1485829,89469
1485985,443791
1486120,116322
1486120,1304594
1486208,1297028
1486367,256040
1486487,870360
1486488,126889
1486488,313369
1486488,351211
1486488,396461
1486488,430231
1486488,758009
1486559,15590
1486656,195757
1486678,9326
1486718,3035
1486957,598331
1486958,12093
1486979,665754
1486979,1152798
1487245,722149
1487328,270700
1487354,795514
1487628,1249213
1487683,670435
1487683,729791
1487683,934758
1487693,47634
1487722,572154
1487722,1056803
1488042,7347
1488052,300665
1488056,1317088
1488079,18377
1488236,17431
1488236,51828
1488236,400160
1488236,1117898
1488236,1184918
1488591,1279752
1488774,228088
1488784,1426680
1488899,1389137
1488908,343795
1488932,17899
1488952,316023
1488952,340957
1488952,520172
1488952,728949
1488952,800937
1488952,1072876
1488960,424781
1488960,484718
1488960,641934
1488960,1022690
1488960,1087388
1488961,405774
1488961,419430
1488961,474335
1488961,521777
1488961,550988
1488961,585511
1488961,587807
1488961,607259
1488961,619979
1488961,630566
1488961,653349
1488961,774370
1488961,826510
1488961,869641
1488961,893723
1488961,921636
1488961,1280672
1489001,359056
1489013,266396
1489086,350725
1489086,1340355
1489211,566525
1489211,614933
1489211,618588
1489211,972533
1489211,1003596
1489211,1094138
1489288,351964
1489356,548066
1489519,17903
1489611,331446
1489693,308624
1489764,568124
1489764,1041513
1489940,940551
1489945,1069945
1489945,1425641
1489972,437081
1489972,467824
1489972,599335
1489982,348892
1490113,271718
1490325,351510
1490326,351510
1490326,376858
1490326,392144
1490326,436019
1490327,351510
1490327,376858
1490327,471564
1490392,348892
1490445,1026222
1490498,273650
1490498,718840
1490566,667717
1490575,1073125
1490641,634528
1490641,704673
1490641,948549
1490641,982932
1490657,996154
1491022,1241894
1491043,10373
1491081,119156
1491164,9322
1491255,245473
1491255,421792
1491255,1008953
1491333,532067
1491348,1029330
1491582,585245
1491689,283445
1491724,773543
1491726,316269
1491913,575479
1491922,271577
1492066,729791
1492293,263115
1492326,293660
1492326,383498
1492326,554241
1492326,567604
1492326,1241470
1492327,353069
1492327,677638
1492474,916192
1492512,19333
1492770,185698
1492973,253065
1492982,532067
1492992,504253
1492992,572154
1492992,820530
1492992,896499
1492992,998731
1492992,1056803
1492992,1086591
1492992,1104844
1492992,1230477
1492992,1317276
1493073,423
1493218,325348
1493218,329833
1493218,723419
1493218,774741
1493218,798021
1493218,1026542
1493223,293660
1493223,417678
1493223,476299
1493224,339380
1493226,522924
1493394,499191
1493433,942576
1493459,445077
1493724,879444
1493747,1151039
1493868,79707
1493969,281338
1493969,345911
1493969,718014
1494014,616651
1494036,1040
1494094,113594
1494194,779782
1494325,353311
1494326,353311
1494326,1061699
1494506,427641
1494540,353441
1494801,42801
1494865,419478
1495069,228970
1495148,315559
1495210,1109255
1495331,931599
1495589,424139
1495677,484133
1495677,1130276
1495677,1134055
1495694,295011
1495746,793387
1495825,4148
1495825,335111
1495825,719256
1495928,9479
1495941,1406000
1496189,11616
1496231,1171462
1496299,29167
1496358,225747
1496368,447332
1496392,293767
1496392,375262
1496392,457136
1496392,472451
1496392,506528
1496392,549509
1496392,638449
1496392,1029955
1496393,325133
1496393,391713
1496393,505600
1496393,957304
1496394,77950
1496419,257932
1496423,257932
1496508,959604
1496550,300665
1496550,401478
1496550,485415
1496599,437633
1496672,382614
1496672,626393
1496673,259545
1496755,762975
1496817,354526
1496818,354526
1496820,354526
1497118,9588
1497144,74135
1497159,646749
1497220,75432
1497220,437109
1497220,629028
1497315,295629
1497557,437586
1497557,533444
1497557,557950
1497754,401905
1497754,715123
1497754,1242434
1497811,1506537
1497857,1028248
1497889,15849
1497911,325358
1497913,474392
1497913,866398
1497919,1094713
1498026,376660
1498026,613911
1498133,468580
1498133,507732
1498158,448119
1498158,500840
1498158,522241
1498158,567965
1498158,777245
1498158,780609
1498158,790459
1498158,975773
1498158,1001865
1498616,467632
1498616,585216
1498618,55301
1498646,530382
1498995,800937
1499308,1186940
1499398,719256
1499573,11636
1499805,1056360
1499833,207703
1499833,799766
1499908,438590
1499908,1285965
1500059,420821
1500059,1239655
1500222,1878
1500616,1075676
1500712,1340355
1500875,407439
1500875,542224
1501040,1336928
1501151,38360
1501330,9902
1501330,11817
1501634,1232827
1501721,57283
1501754,359628
1502005,49046
1502016,594634
1502196,227719
1502215,1140142
1502321,201550
1502321,307081
1502347,726759
1502365,177677
1502395,295830
1502395,315011
1502395,340382
1502395,1276073
1502395,1310682
1502430,511322
1502430,1204892
1502438,569547
1502438,1204892
1502461,102651
1502631,265712
1502631,495925
1502907,324852
1502907,1151470
1502947,166424
1502947,287636
1503058,16007
1503058,16140
1503072,736759
1503076,975773
1503200,957452
1503534,370663
1503556,615656
1503655,357458
1503655,919207
1503655,938008
1503655,1075676
1503655,1137179
1503657,357458
1503670,403605
1503717,277216
1503719,277216
1503891,36955
1503922,296099
1503929,445571
1503930,551804
1503930,818750
1504016,500916
1504156,273477
1504267,10784
1504436,1093966
1504486,14849
1504602,2493
1504646,1155324
1504795,296096
1504934,384798
1504947,334533
1504947,346364
1504947,353491
1504947,508664
1505020,323661
1505021,323661
1505023,472451
1505114,358141
1505409,595985
1505452,526050
1505505,335796
1505549,533514
1505829,358365
1505938,180147
1505938,974950
1505972,477489
1506026,426563
1506181,1201262
1506253,766
1506286,19101
1506297,1062215
1506342,714888
1506747,9288
1506761,9288
1506920,519010
1507097,484747
1507385,522212
1507605,19840
1507605,654028
1507621,11024
1507938,27274
1508131,359246
1508131,614722
1508131,933260
1508173,929590
1508173,1097311
1508173,1098378
1508246,549514
1508313,385128
1508313,480434
1508313,972533
1508396,58008
1508531,347626
1508532,4258
1508532,261037
1508532,406563
1508566,384737
1508653,646385
1508653,934433
1508713,463088
1508719,1000837
1508785,58431
1508785,340666
1508785,426543
1508785,930094
1508785,1195631
1508809,1124838
1509227,703745
1509256,766798
1509280,651
1509311,715756
1509311,1330435
1509454,152601
1509454,560050
1509454,664767
1509454,829402
1509454,841755
1509454,1007401
1509613,916728
1509615,286217
1509615,420814
1509615,454294
1509615,520758
1509615,1239193
1509617,546110
1509659,758866
1509659,876797
1509669,1024621
1509766,658760
1509899,599521
1509899,809107
1510020,604360
1510020,623135
1510165,824003
1510167,437342
1510167,809787
1510167,1041613
1510234,458353
1510237,13494
1510237,348893
1510237,421658
1510237,485811
1510237,931285
1510263,1049574
1510322,247136
1510323,247136
1510444,359983
1510444,380124
1510444,1246310
1510492,1096342
1510769,400090
1510769,501395
1510769,978592
1510972,426249
1510974,569547
1510974,617653
1510988,1273472
1511024,897160
1511161,770906
1511170,866398
1511384,1245347
1511401,338958
1511634,294272
1511664,212470
1511664,260234
1511664,324963
1511664,360404
1511666,360404
1511922,555285
1511997,424139
1511997,610253
1511997,616820
1512021,274167
1512021,360920
1512021,419680
1512040,9945
1512122,360605
1512122,625450
1512122,762968
1512168,289416
1512175,360606
1512177,360606
1512182,397415
1512182,628900
1512182,630586
1512280,1138194
1512293,4816
1512293,9395
1512449,324560
1512452,1241436
1512455,597922
1512489,1287536
1512532,372519
1512629,360776
1512629,467417
1512642,360780
1512658,322211
1512709,360784
1512741,757860
1512786,255343
1513214,1045931
1513304,497828
1513304,1094138
1513304,1214469
1513461,1119245
1513512,1090007
1513854,348678
1513856,348678
1513943,347186
1513955,361183
1513956,361183
1513968,558915
1514002,44977
1514045,512198
1514065,400710
1514065,539537
1514177,593910
1514387,776503
1515230,460019
1515230,1249213
1515413,460321
1515478,420817
1515478,842328
1515930,15301
1516211,87093
1516266,813477
1516266,940721
1516266,1340355
1516593,931102
1516593,1419406
1516689,357096
1516729,38700
1516834,339404
1516951,481848
1517243,39873
1517243,668333
1517252,704239
1517269,787723
1517431,9550
1517447,492
1517472,12085
1517535,512195
1517537,1234821
1517627,374052
1517698,317978
1517732,1244492
1517834,248574
1517834,417830
1517834,424783
1517836,511785
1517841,840430
1517843,283350
1517868,18487
1517904,943134
1518187,785663
1518194,395841
1518226,75948
1518605,1218925
1518801,833339
1518933,537116
1519027,1229349
1519030,1406607
1519031,604822
1519103,62564
1519202,385141
1519245,850028
1519279,318541
1519279,629028
1519297,4474
1519512,458220
1519512,899579
1519685,41630
1519995,100241
1520185,1170841
1520271,9266
1520280,363093
1520280,397567
1520280,615173
1520288,9731
1520292,361297
1520451,583689
1520954,503919
1521078,270946
1521297,734253
1521347,283839
1521437,1249385
1521445,308639
1521445,1160360
1521781,2321
1521803,472674
1521843,564140
1521843,1233069
1521888,360055
1521895,669671
1521895,844398
1521895,1234811
1521980,464504
1522063,333669
1522159,530254
1522159,619803
1522159,675308
1522168,290764
1522345,370663
1522345,982543
1522605,507732
1522700,1073125
1522703,1318917
1522758,300665
1522758,823452
1522759,300665
1522759,426249
1522760,300665
1522760,374720
1522761,300665
1522761,522938
1522835,866678
1522920,528085
1523043,1131759
1523044,9880
1523242,246080
1523242,482373
1523242,882569
1523334,305242
1523430,408618
1523579,897160
1523621,354556
1523670,159824
1523670,400155
1523670,585083
1523785,25623
1523786,25623
1523910,658
1523921,258230
1523924,257445
1523924,470229
1524100,695721
1524215,167032
1524215,393345
1524215,630566
1524215,827931
1524215,1275003
1524251,33537
1524281,572468
1524508,107748
1524518,425336
1524527,107748
1524878,348521
1524899,524251
1524899,1016121
1524899,1096342
1524950,14347
1525043,361743
1525043,661539
1525047,305470
1525047,605928
1525047,614934
1525059,334894
1525451,460321
1525453,1254135
1525591,469028
1525617,842033
1525689,297802
1525689,305470
1525689,460465
1525689,605928
1525689,931285
1525713,940139
1525832,12779
1525932,365045
1525933,365045
1525940,1512774
1526035,9942
1526124,201085
1526694,420634
1526764,384677
1526764,556984
1526764,956842
1526793,514847
1526793,670292
1526926,380124
1527050,321494
1527050,402331
1527148,454527
1527160,846
1527369,1248795
1527397,636706
1527565,522417
1527720,981240
1527825,250734
1528718,353326
1529012,166424
1529205,798286
1529281,168098
1529380,413644
1529401,923667
1529408,203801
1529412,39340
1529426,462883
1529426,470229
1529436,1001414
1529446,305470
1529446,438590
1529446,565770
1529446,605928
1529446,1469239
1529587,74529
1529621,1214509
1529784,437033
1529792,288418
1529984,1534
1529984,606856
1529997,454458
1530055,772
1530548,276658
1530548,287649
1530558,268896
1530558,301528
1530558,480414
1530558,756999
1530558,1197137
1530558,1293263
1530559,396535
1530733,437068
1530733,518963
1530733,601796
1530733,626412
1530733,1210938
1530921,820067
1530933,192102
1530941,522518
1531017,1448938
1531112,93856
1531149,1151534
1531206,879957
1531206,1232933
1531206,1257009
1531206,1289601
1531459,445629
1531489,975575
1531667,592695
1531926,497582
1531926,829280
1532277,643550
1532312,337404
1532312,381289
1532312,628914
1532312,723419
1532312,776835
1532331,578189
1532331,696157
1532375,630392
1532399,256103
1532399,961268
1532457,458190
1532511,383785
1532511,1116465
1532836,459003
1532837,459003
1533024,37950
1533118,358996
1533135,1163189
1533240,10669
1533391,4477
1533441,1294947
1533579,549053
1533579,569547
1533640,410113
1533645,864101
1533645,1406000
1533654,575299
1533696,10947
1533697,243352
1533697,261817
1533747,119738
1533813,11045
1533987,196867
1533987,417384
1533987,542417
1533987,1029575
1533988,196867
1534392,724209
1534392,804862
1534398,180894
1534398,321494
1534450,319888
1534673,728949
1534820,79707
1534954,368031
1534955,368031
1535059,979924
1535193,269495
1535218,340485
1535218,456740
1535218,718821
1535219,340485
1535315,399248
1535375,441282
1536529,17918
1536911,437543
1536913,518896
1537066,754609
1537084,671583
1537084,957119
1537378,81231
1537624,312221
1537624,677179
1537626,312221
1537627,312221
1537686,181812
1537686,696157
1537686,696506
1537686,744653
1537686,840705
1537686,1023915
1537686,1205515
1537690,287280
1537768,290098
1537768,581389
1537768,601796
1537768,626412
1537768,1165642
1537784,404733
1537837,360605
1537978,718789
1538035,527641
1538303,468205
1538417,288158
1538417,429415
1538417,630392
1538780,257088
1538780,303991
1538780,419479
1538780,470229
1538780,524251
1538780,527435
1538780,623491
1538780,654028
1538786,574982
1538823,938614
1538851,451480
1538851,504608
1538851,1184918
1538851,1241436
1538879,321258
1538879,447200
1538879,453395
1538879,1339166
1539216,369557
1539216,776503
1539216,1293244
1539217,369557
1539217,438799
1539399,624091
1539399,1059372
1539399,1385033
1539401,1367947
1539579,242512
1539646,508935
1539662,452557
1539663,508935
1539693,570670
1539985,409502
1540069,869626
1540185,457232
1540234,323677
1540601,482321
1540601,1008953
1540615,335797
1540615,438695
1540615,1371727
1540682,105864
1540764,872906
1541149,384798
1541178,833425
1541208,1093966
1541380,382322
1541380,936108
1541380,1045944
1541452,61678
1541576,1143319
1541647,1280330
1541647,1298727
1541648,559937
1541648,1273472
1541696,83965
1541777,454615
1541838,1151949
1541921,916192
1541923,164
1541932,1200063
1541993,451644
1542089,346657
1542164,22501
1542255,452030
1542255,458353
1542434,594634
1542481,74513
1542614,117263
1542758,539681
1542811,11236
1542941,64690
1543051,1028703
1543059,301
1543094,370663
1543145,1225915
1543364,929204
1543407,760774
1543489,717728
1543592,296231
1543640,396378
1543688,293116
1544031,1232827
1544148,315837
1544178,39939
1544541,336882
1544619,811941
1544770,11571
1544916,34653
1545187,11507
1545208,348951
